date,open,high,low,close,Volume USD
2469,2530.67,2548.87,2519.51,2547.59,343954.5406187111
2469,2544.06,2544.78,2530.25,2530.67,315500.10858274903
2469,2554.4,2554.9,2544.05,2544.06,516611.878583862
2469,2571.95,2571.95,2541.45,2554.4,1050343.75336992
2469,2551.77,2573.31,2550.39,2571.95,599457.7007135649
2469,2565.84,2584.0,2550.46,2551.77,552286.278730719
2469,2520.63,2580.0,2512.95,2565.84,2421990.67960044
2469,2504.57,2524.98,2504.57,2520.63,812118.6745359031
2469,2487.43,2505.51,2482.25,2504.57,2292910.746120541
2469,2485.12,2497.0,2482.0,2487.43,127756.5132949138
2469,2481.34,2485.23,2481.33,2485.12,42480.4943100032
2469,2481.33,2486.7,2481.33,2481.34,139382.91073136902
2469,2499.92,2507.56,2481.33,2481.33,210392.12717266977
2469,2499.21,2503.45,2494.85,2499.92,83232.3663790432
2469,2504.22,2504.23,2489.33,2499.21,517283.00190126005
2469,2490.6,2504.22,2490.43,2504.22,299682.01453233
2469,2493.53,2493.63,2477.13,2490.6,754247.7551922601
2469,2506.24,2506.24,2492.5,2493.53,201031.9674139972
2469,2495.23,2507.6,2492.85,2506.24,290629.04999321594
2469,2507.84,2509.45,2493.0,2495.23,255560.83079631603
2470,2511.27,2532.3,2500.0,2507.84,1300441.314508896
2470,2516.25,2522.58,2500.0,2511.27,189638.5209514614
2470,2499.97,2541.87,2499.64,2516.25,1349708.605014
2470,2493.05,2499.97,2491.18,2499.97,280219.07233078
2470,2488.0,2500.38,2483.61,2493.05,235449.701707052
2470,2486.03,2506.34,2486.01,2488.0,1240450.166384
2470,2462.98,2488.82,2462.87,2486.03,640685.219201438
2470,2458.97,2468.22,2457.22,2462.98,408422.50533276406
2470,2441.92,2458.97,2431.96,2458.97,1032683.688300702
2470,2423.6,2441.92,2423.6,2441.92,373694.0014912
2470,2433.89,2443.62,2420.99,2423.6,614878.15882392
2470,2451.87,2453.14,2433.84,2433.89,126409.4955245958
2470,2431.82,2451.87,2428.59,2451.87,522742.2333270119
2470,2444.05,2445.23,2428.68,2431.82,145946.582666586
2470,2449.99,2449.99,2440.37,2444.05,186606.2057177325
2470,2435.03,2449.99,2431.07,2449.99,314201.17180600297
2470,2410.65,2435.03,2410.62,2435.03,399101.13283199904
2470,2433.56,2433.57,2409.7,2410.65,96932.21024802153
2470,2400.0,2435.99,2400.0,2433.56,753864.95339604
2470,2399.21,2400.0,2390.0,2400.0,489992.40672
2470,2394.98,2401.1,2388.2,2399.21,328381.932901627
2470,2402.25,2402.26,2375.03,2394.98,1254476.606292224
2470,2382.99,2407.6,2380.0,2402.25,371326.8021012
2470,2416.12,2418.05,2382.99,2382.99,1021006.486878882
2471,2418.92,2423.94,2407.24,2416.12,599160.213978424
2471,2411.23,2420.41,2397.06,2418.92,1008427.319736816
2471,2401.0,2417.6,2385.0,2411.23,1637986.403991428
2471,2428.88,2429.24,2401.0,2401.0,1202137.789328
2471,2419.97,2429.24,2409.42,2428.88,505555.39385580807
2471,2442.73,2444.29,2411.91,2419.97,625456.94968533
2471,2456.58,2456.75,2429.61,2442.73,587279.225881401
2471,2465.77,2466.08,2452.0,2456.58,699743.5951256518
2471,2455.6,2469.98,2453.65,2465.77,326962.10606154404
2471,2457.11,2470.3,2451.38,2455.6,691498.68186672
2471,2493.68,2493.68,2456.13,2457.11,258184.056732609
2471,2497.0,2499.05,2485.09,2493.68,281990.52499492
2471,2498.9,2500.0,2495.16,2497.0,234083.46320898
2471,2492.46,2499.0,2491.03,2498.9,272900.66385108
2471,2490.01,2495.2,2478.81,2492.46,113343.102710451
2471,2494.9,2499.0,2488.26,2490.01,79243.86297956761
2471,2476.15,2497.97,2470.3,2494.9,256462.28870585
2471,2455.42,2485.04,2455.36,2476.15,317345.71380953497
2471,2459.55,2462.19,2449.66,2455.42,338819.786756462
2471,2430.87,2460.96,2429.4,2459.55,774512.2076859751
2471,2434.66,2443.03,2427.95,2430.87,329393.42792627704
2471,2436.2,2437.49,2420.0,2434.66,1145347.2831134598
2471,2458.02,2462.12,2436.19,2436.2,262853.64113424
2471,2456.01,2463.61,2454.05,2458.02,199308.851455539
2472,2450.01,2456.94,2441.14,2456.01,600557.207353146
2472,2465.51,2484.08,2450.0,2450.01,1811420.9298346376
2472,2506.58,2509.73,2464.6,2465.51,1308368.8795338664
2472,2500.92,2510.0,2498.17,2506.58,3408263.14258706
2472,2514.21,2514.21,2480.0,2500.92,1534604.603998428
2472,2522.08,2523.37,2511.5,2514.21,620760.2720536711
2472,2512.98,2522.09,2510.66,2522.08,413897.973513552
2472,2506.09,2513.09,2505.32,2512.98,512845.865172918
2472,2500.0,2519.47,2500.0,2506.09,424505.531289155
2472,2492.99,2500.81,2489.53,2500.0,983511.7495
2472,2509.73,2519.71,2486.71,2492.99,1199260.8043537508
2472,2544.25,2544.25,2509.73,2509.73,689584.824785499
2472,2530.0,2549.9,2530.0,2544.25,2398615.9153750497
2472,2523.77,2530.0,2523.34,2530.0,197422.5840323
2472,2519.44,2530.67,2519.43,2523.77,889786.154104361
2472,2505.53,2519.94,2505.52,2519.44,258140.71435028804
2472,2516.0,2516.01,2501.26,2505.53,454196.220588272
2472,2502.92,2517.66,2502.92,2516.0,249910.72871632
2472,2524.26,2524.27,2502.11,2502.92,432289.59619652806
2472,2512.88,2528.09,2509.57,2524.26,519533.331421032
2472,2513.4,2519.67,2499.28,2512.88,900286.623264816
2472,2537.47,2540.12,2510.42,2513.4,1144373.30229636
2472,2544.75,2544.75,2532.71,2537.47,493139.274910542
2472,2549.89,2549.9,2536.16,2544.75,268492.61032425
2473,2540.41,2549.91,2537.2,2549.89,199949.5290096129
2473,2558.27,2558.75,2540.32,2540.41,1199237.7252432927
2473,2567.09,2567.09,2541.07,2558.27,1095199.080630226
2473,2563.17,2567.11,2550.0,2567.09,2611661.5057252203
2473,2571.51,2571.9,2558.25,2563.17,889176.447070329
2473,2586.91,2586.92,2562.55,2571.51,845456.194560288
2473,2578.96,2589.51,2578.96,2586.91,896255.9413206788
2473,2561.15,2586.34,2553.43,2578.96,1475853.445971376
2473,2543.79,2561.47,2543.79,2561.15,1563934.76891758
2473,2529.25,2543.93,2527.44,2543.79,974389.414124298
2473,2513.84,2535.0,2513.84,2529.25,692681.0818716751
2473,2543.95,2543.95,2507.34,2513.84,808637.943781304
2473,2542.43,2545.35,2529.3,2543.95,2265032.4181880546
2473,2559.25,2560.35,2503.01,2542.43,950793.8447562718
2473,2570.58,2574.99,2554.2,2559.25,538692.170770225
2473,2566.01,2570.58,2563.38,2570.58,493383.666157236
2473,2566.81,2568.83,2566.01,2566.01,154896.50213596513
2473,2556.16,2567.06,2551.59,2566.81,180074.0451141634
2473,2570.16,2570.17,2556.16,2556.16,267680.435648768
2473,2569.11,2572.71,2568.37,2570.16,341021.413074408
2473,2558.01,2569.11,2553.73,2569.11,335042.92977879907
2473,2561.89,2564.99,2552.59,2558.01,430237.21952757007
2473,2546.09,2564.91,2543.22,2561.89,621241.9222430859
2473,2554.97,2560.0,2545.19,2546.09,553336.675017772
2474,2556.76,2570.0,2550.0,2554.97,518067.8373637689
2474,2594.54,2594.54,2532.55,2556.76,1192432.7042036522
2474,2579.1,2596.26,2562.83,2594.54,3256239.9229243
2474,2554.99,2588.0,2526.515,2579.1,4477490.941311
2474,2546.4,2558.01,2539.84,2554.99,737515.6316669569
2474,2549.89,2554.79,2537.85,2546.4,373792.90989024
2474,2536.41,2560.0,2533.1,2549.89,1856878.1605329968
2474,2547.33,2548.97,2512.34,2536.41,1232868.9708580289
2474,2545.02,2559.02,2533.38,2547.33,1120678.767244416
2474,2569.29,2569.89,2544.58,2545.02,1026108.498856644
2474,2538.64,2569.95,2530.04,2569.29,1137259.794703386
2474,2528.62,2543.5,2518.84,2538.64,2035874.53474132
2474,2517.33,2528.62,2504.21,2528.62,2005189.6067365825
2474,2521.62,2540.01,2509.47,2517.33,543767.995901139
2474,2501.06,2522.15,2497.84,2521.62,329507.041793094
2474,2523.6,2525.14,2484.5,2501.06,618453.0724668279
2474,2493.32,2523.91,2493.32,2523.6,332780.37455628003
2474,2489.02,2500.0,2476.14,2493.32,443736.401254712
2474,2499.0,2499.72,2470.01,2489.02,529049.59273093
2474,2536.85,2541.0,2496.52,2499.0,989008.603254
2474,2494.77,2545.1,2492.74,2536.85,954065.45634992
2474,2469.98,2503.21,2469.97,2494.77,915837.021171375
2474,2510.96,2530.87,2466.62,2469.98,667265.994096736
2474,2573.77,2573.77,2503.39,2510.96,4317881.2914808
2475,2515.0,2573.77,2487.71,2573.77,1692627.669656424
2475,2442.49,2516.0,2437.29,2515.0,2158855.9355815
2475,2457.98,2459.82,2424.48,2442.49,2460676.85625719
2475,2407.27,2466.25,2407.27,2457.98,9709807.48969252
2475,2365.05,2421.24,2360.65,2407.27,4988355.21155922
2475,2336.34,2365.05,2315.27,2365.05,1387624.400535375
2475,2311.15,2337.91,2284.53,2336.34,1330178.848217034
2475,2314.91,2324.6,2269.46,2311.15,1578539.574939275
2475,2302.08,2322.33,2289.4,2314.91,3681946.4417086
2475,2331.6,2331.6,2278.18,2302.08,3315535.69845696
2475,2380.01,2380.01,2330.89,2331.6,887109.0393436799
2475,2373.29,2398.83,2365.81,2380.01,1042832.542494928
2475,2402.81,2406.21,2370.81,2373.29,1837615.773299327
2475,2381.18,2425.3,2381.18,2402.81,1289388.5380679118
2475,2377.19,2403.14,2353.56,2381.18,380815.894424188
2475,2376.29,2395.35,2356.32,2377.19,908355.357700507
2475,2415.83,2415.83,2360.87,2376.29,767944.530523086
2475,2451.78,2454.84,2411.46,2415.83,817050.7052293781
2475,2432.43,2459.11,2426.87,2451.78,753882.0817201019
2475,2451.59,2451.59,2404.95,2432.43,539921.0331054541
2475,2467.54,2468.94,2445.01,2451.59,1201787.026054857
2475,2445.26,2468.94,2445.26,2467.54,730615.465994334
2475,2410.05,2446.08,2410.05,2445.26,632013.7696256181
2475,2415.62,2429.56,2390.0,2410.05,863130.5702877301
2476,2410.0,2448.11,2410.0,2415.62,3054695.99480402
2476,2392.23,2410.0,2356.0,2410.0,740452.9549
2476,2353.21,2409.25,2347.62,2392.23,1671385.1630076182
2476,2320.0,2372.0,2285.96,2353.21,3599191.39122958
2476,2302.32,2342.19,2301.87,2320.0,1538134.703648
2476,2356.13,2365.21,2275.27,2302.32,2470939.2806436005
2476,2382.22,2386.41,2327.52,2356.13,2029642.783047544
2476,2396.33,2401.0,2350.0,2382.22,3566327.50242552
2476,2448.43,2448.43,2394.52,2396.33,2668936.9680843498
2476,2487.17,2487.17,2448.43,2448.43,1291261.865698665
2476,2505.05,2513.0,2477.75,2487.17,608843.6169671939
2476,2487.12,2510.43,2463.11,2505.05,998344.3489026752
2476,2494.99,2517.5,2486.94,2487.12,3948400.50505248
2476,2515.69,2521.37,2488.36,2494.99,1464756.7431879598
2476,2433.3,2515.69,2430.28,2515.69,443792.237939844
2476,2492.97,2492.97,2433.26,2433.3,371185.73348427005
2476,2461.21,2496.72,2453.01,2492.97,430529.426807526
2476,2511.34,2511.34,2461.21,2461.21,333136.398779314
2476,2508.72,2525.82,2508.72,2511.34,477403.0805181561
2476,2545.4,2549.72,2508.72,2508.72,367255.457232552
2476,2537.27,2545.4,2526.39,2545.4,445425.85782838
2476,2532.06,2540.28,2525.06,2537.27,788108.4883105999
2476,2512.03,2544.86,2500.76,2532.06,1228507.661889738
2476,2497.6,2519.03,2480.04,2512.03,1095172.966652384
2477,2478.31,2501.47,2469.0,2497.6,351842.22014928
2477,2472.34,2489.38,2442.4,2478.31,1295269.127485478
2477,2481.99,2483.63,2429.42,2472.34,1796697.9947056922
2477,2491.17,2520.2,2481.99,2481.99,617025.032923257
2477,2518.64,2526.02,2480.03,2491.17,903782.248679013
2477,2598.58,2598.58,2518.38,2518.64,717072.0898481999
2477,2583.34,2599.08,2577.21,2598.58,870763.202011448
2477,2566.46,2588.48,2566.21,2583.34,261574.82767173805
2477,2589.23,2589.23,2561.1,2566.46,463793.006017562
2477,2620.6,2620.6,2585.58,2589.23,869040.5498227109
2477,2615.14,2620.67,2612.26,2620.6,360258.5346132399
2477,2629.82,2636.55,2613.99,2615.14,1495034.574708554
2477,2596.51,2630.0,2596.47,2629.82,1008727.942389306
2477,2602.0,2603.27,2588.23,2596.51,323681.80798875605
2477,2597.85,2602.0,2596.66,2602.0,202091.11073394
2477,2574.2,2597.85,2574.18,2597.85,216531.57321801
2477,2589.55,2589.65,2574.2,2574.2,132058.143166412
2477,2576.13,2596.41,2576.13,2589.55,585517.263675985
2477,2563.67,2577.97,2563.67,2576.13,321212.546901696
2477,2536.73,2563.67,2536.72,2563.67,325590.741522848
2477,2541.6,2543.75,2522.09,2536.73,288434.2736358789
2477,2536.34,2543.1,2517.39,2541.6,1068238.8375731998
2477,2541.7,2544.45,2502.0,2536.34,610890.5042287101
2477,2572.96,2580.54,2541.69,2541.7,542013.62501552
2478,2553.31,2589.92,2535.25,2572.96,912959.576726288
2478,2586.9,2588.01,2550.13,2553.31,388051.92894314096
2478,2572.51,2590.51,2561.5,2586.9,452365.88717919
2478,2525.01,2572.51,2510.01,2572.51,727549.461371114
2478,2569.52,2572.57,2525.0,2525.01,1131794.4490915022
2478,2627.16,2627.16,2550.0,2569.52,1656903.7583829758
2478,2631.07,2643.12,2627.16,2627.16,474060.118760568
2478,2659.52,2663.23,2631.07,2631.07,703898.5517919421
2478,2616.92,2659.76,2616.92,2659.52,790656.437875584
2478,2620.39,2653.92,2614.71,2616.92,1309149.4657810323
2478,2705.85,2705.85,2613.32,2620.39,1176029.8198075858
2478,2706.98,2710.51,2700.0,2705.85,600231.78339453
2478,2705.65,2706.99,2705.65,2706.98,156913.718857381
2478,2704.18,2705.73,2704.18,2705.65,101231.188196559
2478,2706.82,2706.84,2704.17,2704.18,326141.666781576
2478,2701.47,2706.82,2701.47,2706.82,352631.784568498
2478,2701.47,2701.48,2701.47,2701.47,235132.53603294905
2478,2706.95,2706.98,2701.47,2701.47,137569.80391624768
2478,2698.05,2706.95,2698.04,2706.95,216605.4166445165
2478,2699.0,2699.0,2693.96,2698.05,151306.22264553152
2478,2704.92,2704.92,2699.0,2699.0,270134.3374362
2478,2697.02,2706.05,2697.02,2704.92,258334.2753031068
2478,2698.98,2702.12,2696.82,2697.02,260855.39277167
2478,2684.63,2698.98,2684.63,2698.98,275831.06922123
2479,2701.36,2702.0,2672.24,2684.63,805489.6916120211
2479,2699.84,2704.26,2698.5,2701.36,247145.6477165216
2479,2713.78,2714.23,2695.16,2699.84,623810.0335987521
2479,2707.03,2713.78,2707.03,2713.78,2450685.068246013
2479,2704.07,2713.91,2701.38,2707.03,349309.9729223131
2479,2718.28,2718.28,2704.07,2704.07,884305.8481724351
2479,2713.24,2727.99,2713.23,2718.28,1188009.2908406402
2479,2703.97,2715.91,2703.96,2713.24,675260.797940832
2479,2712.23,2719.99,2703.96,2703.97,761728.9148550259
2479,2706.41,2712.23,2702.57,2712.23,708770.9693573959
2479,2692.96,2706.68,2692.96,2706.41,394331.68003901
2479,2701.9,2701.91,2692.95,2692.96,331631.78521956794
2479,2702.61,2703.21,2695.0,2701.9,1881177.8012339503
2479,2688.16,2702.63,2687.83,2702.61,91067.43192858993
2479,2684.79,2689.99,2675.97,2688.16,196329.8412179408
2479,2706.51,2706.51,2675.25,2684.79,363096.308503746
2479,2706.53,2707.13,2706.51,2706.51,97687.0525753923
2479,2715.38,2715.38,2695.27,2706.53,205015.7591636755
2479,2713.54,2718.49,2705.02,2715.38,616465.0493653481
2479,2713.65,2714.99,2710.98,2713.54,310445.103653636
2479,2714.06,2714.06,2708.27,2713.65,384240.05653758
2479,2720.0,2729.34,2713.42,2714.06,691860.64911162
2479,2702.0,2722.01,2700.55,2720.0,340994.967568
2479,2689.58,2702.0,2689.57,2702.0,596220.6309695999
2480,2690.15,2691.01,2672.94,2689.58,871523.441452908
2480,2690.14,2700.55,2688.33,2690.15,907780.31816184
2480,2684.4,2691.41,2670.32,2690.14,1649019.431283262
2480,2686.14,2696.32,2684.31,2684.4,2710704.0893124
2480,2708.72,2711.55,2685.15,2686.14,369000.497680236
2480,2703.47,2708.77,2699.61,2708.72,425168.816818256
2480,2722.61,2723.42,2703.46,2703.47,700571.9829634678
2480,2721.65,2726.96,2714.0,2722.61,776971.1253301471
2480,2708.97,2721.77,2703.39,2721.65,520286.145640055
2480,2691.8,2709.0,2691.79,2708.97,982245.7002171328
2480,2670.0,2691.8,2670.0,2691.8,296135.96972326003
2480,2671.82,2671.99,2667.58,2670.0,210436.1274834
2480,2678.29,2678.68,2664.14,2671.82,2450850.5158364885
2480,2670.06,2680.0,2670.06,2678.29,68335.53611928379
2480,2637.71,2671.63,2630.96,2670.06,430747.154216814
2480,2651.6,2660.94,2636.49,2637.71,1183142.946143274
2480,2650.84,2655.83,2637.1,2651.6,391674.39420228
2480,2621.69,2657.06,2621.64,2650.84,1485733.5676734403
2480,2600.61,2631.72,2595.0,2621.69,953406.621544242
2480,2644.32,2644.32,2600.61,2600.61,999291.591768663
2480,2636.87,2651.09,2636.87,2644.32,265610.21220988804
2480,2636.0,2636.88,2634.49,2636.87,426013.332909145
2480,2652.91,2652.91,2620.2,2636.0,1501853.4114832
2480,2645.1,2666.94,2645.1,2652.91,1158479.02884961
2481,2623.88,2647.51,2604.9,2645.1,1041856.57539693
2481,2607.98,2628.22,2586.27,2623.88,1282145.8426
2481,2672.91,2672.92,2600.0,2607.98,2416729.068120298
2481,2672.33,2680.09,2660.47,2672.91,3570509.7166797
2481,2691.05,2704.69,2672.31,2672.33,1442653.261033401
2481,2681.1,2707.8,2680.36,2691.05,984040.7201047902
2481,2710.27,2710.58,2673.17,2681.1,1190228.35019328
2481,2684.98,2711.04,2680.0,2710.27,1644100.69713222
2481,2677.4,2685.88,2655.0,2684.98,1465767.460468798
2481,2713.0,2722.74,2674.96,2677.4,1426854.51334998
2481,2722.32,2725.63,2712.68,2713.0,848880.3983851
2481,2718.01,2724.06,2718.01,2722.32,1301544.642812832
2481,2694.97,2720.0,2687.5,2718.01,2315562.531835236
2481,2691.42,2699.48,2675.67,2694.97,930614.381586916
2481,2730.87,2730.87,2691.41,2691.42,552131.515232064
2481,2711.75,2735.98,2711.74,2730.87,799182.6347035349
2481,2689.24,2711.75,2671.22,2711.75,822332.26015685
2481,2702.41,2702.41,2646.33,2689.24,1227619.627411192
2481,2769.18,2769.99,2702.4,2702.41,805989.0594980429
2481,2748.27,2769.37,2746.14,2769.18,725038.631412162
2481,2727.15,2749.03,2724.87,2748.27,643603.911710046
2481,2717.74,2745.03,2715.33,2727.15,473374.09302537
2481,2730.35,2730.35,2708.0,2717.74,1158353.973084704
2481,2734.14,2734.15,2700.88,2730.35,705763.4092235301
2482,2751.28,2754.53,2734.14,2734.14,456978.7870149
2482,2760.47,2760.47,2728.04,2751.28,1110117.0246974642
2482,2764.96,2767.92,2747.62,2760.47,1783928.544070545
2482,2764.35,2768.44,2718.95,2764.96,2124702.073575312
2482,2753.7,2786.0,2727.91,2764.35,2256235.054558875
2482,2707.96,2773.38,2705.77,2753.7,2947735.3371963
2482,2675.11,2715.23,2675.11,2707.96,2168695.150958632
2482,2659.34,2675.11,2646.11,2675.11,745908.916668768
2482,2660.81,2665.77,2658.9,2659.34,308430.931065766
2482,2635.23,2660.88,2635.22,2660.81,616814.0018221299
2482,2634.0,2641.31,2634.0,2635.23,563432.142455325
2482,2618.12,2634.0,2618.11,2634.0,181941.5717343
2482,2598.4,2618.12,2595.0,2618.12,1659079.0754219478
2482,2598.41,2598.42,2598.39,2598.4,49021.225964032
2482,2608.99,2609.0,2589.67,2598.41,361613.1300042309
2482,2614.3,2616.5,2608.99,2608.99,334588.39942163794
2482,2625.37,2625.39,2614.3,2614.3,575902.04118135
2482,2621.35,2627.93,2614.58,2625.37,149431.5988724757
2482,2613.02,2623.84,2613.02,2621.35,257834.565595289
2482,2610.0,2617.15,2610.0,2613.02,217633.879477026
2482,2616.58,2619.47,2610.0,2610.0,450826.363053
2482,2631.46,2631.48,2614.76,2616.58,249800.4425038966
2482,2618.13,2631.93,2614.69,2631.46,712460.705057322
2482,2594.99,2629.86,2594.98,2618.13,813136.128151368
2483,2583.32,2594.99,2583.31,2594.99,471423.777413044
2483,2574.26,2589.02,2574.26,2583.32,505746.0488093401
2483,2570.84,2576.16,2564.95,2574.26,1260862.089811324
2483,2557.04,2570.84,2557.03,2570.84,2744675.1105368
2483,2575.89,2575.9,2555.67,2557.04,724377.019472368
2483,2580.34,2583.73,2575.89,2575.89,656933.1966616679
2483,2567.37,2581.47,2567.37,2580.34,938395.6602996502
2483,2542.48,2567.37,2542.46,2567.37,845849.255725227
2483,2557.66,2560.01,2542.47,2542.48,471594.305952096
2483,2559.25,2565.1,2557.66,2557.66,426843.529122234
2483,2533.46,2559.25,2533.3,2559.25,354970.2926568
2483,2512.36,2545.99,2505.69,2533.46,406836.165337894
2483,2522.23,2522.36,2491.12,2512.36,2367207.9359621643
2483,2512.77,2534.59,2512.76,2522.23,331829.553898675
2483,2559.49,2559.49,2510.25,2512.77,289869.527806092
2483,2563.87,2563.88,2559.48,2559.49,37567.35790664249
2483,2569.55,2569.68,2563.87,2563.87,143390.1280023524
2483,2564.5,2569.97,2564.5,2569.55,206530.3718069955
2483,2559.06,2564.99,2559.05,2564.5,286781.66606425
2483,2559.05,2559.08,2559.04,2559.06,172552.3083768708
2483,2552.07,2559.98,2552.07,2559.05,607589.3132047701
2483,2508.76,2552.07,2508.76,2552.07,415605.7076087941
2483,2528.35,2536.8,2505.45,2508.76,462047.8185847
2483,2519.87,2544.25,2513.45,2528.35,1009536.774459125
2484,2502.62,2522.51,2494.42,2519.87,955380.948084262
2484,2480.7,2502.72,2463.63,2502.62,407289.206479334
2484,2464.78,2494.61,2463.25,2480.7,755588.39810637
2484,2492.38,2492.41,2458.59,2464.78,740448.032182064
2484,2525.01,2526.73,2466.01,2492.38,954760.346830532
2484,2559.79,2559.79,2504.77,2525.01,1119384.399147984
2484,2559.99,2563.08,2550.49,2559.79,903092.327234011
2484,2552.93,2567.42,2551.4,2559.99,766017.8673790169
2484,2531.4,2552.93,2531.36,2552.93,245852.7855300735
2484,2535.01,2539.5,2511.34,2531.4,470418.82292226
2484,2583.15,2583.15,2525.02,2535.01,827075.189896653
2484,2570.58,2583.15,2570.57,2583.15,77586.9610386165
2484,2590.15,2590.15,2566.04,2570.58,172501.28045443082
2484,2563.23,2593.53,2555.58,2590.15,196300.87335646403
2484,2559.98,2567.98,2552.28,2563.23,91786.2453796512
2484,2513.71,2559.98,2500.0,2559.98,897029.527454066
2484,2600.01,2600.01,2513.71,2513.71,574981.989135853
2484,2635.91,2635.91,2600.0,2600.01,445432.599355716
2484,2641.93,2643.55,2635.9,2635.91,217590.3020783514
2484,2658.35,2658.35,2641.93,2641.93,311548.834902546
2484,2656.45,2660.05,2656.44,2658.35,170115.958441213
2484,2647.09,2663.66,2647.09,2656.45,588253.80659164
2484,2613.58,2649.28,2613.57,2647.09,1071935.906285968
2484,2638.24,2638.26,2606.0,2613.58,1055631.414667662
2485,2662.01,2664.89,2638.24,2638.24,427409.778932752
2485,2635.97,2662.01,2635.96,2662.01,332344.177028006
2485,2629.42,2635.97,2629.24,2635.97,154540.5348300422
2485,2648.0,2650.44,2629.1,2629.42,733675.1710480499
